@RELATION "friedman2_10000_train_norm.arff.gz"

@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE class NUMERIC

@DATA
0.614914567673,0.696329523373,0.303631113429,0.574473928429,418.583057536
0.475256361515,0.0728866992063,0.91937320106,0.310665144571,250.909524071
0.456827068285,0.912763227954,0.0507985682703,0.501053821538,95.8989719577
0.672412010224,0.243128044829,0.0405746135092,0.60697519307,-60.6415024898
0.345098949268,0.85355832805,0.844107406587,0.55865693571,1450.75945552
0.756903811911,0.0861598948778,0.0486560769683,0.641740317574,-85.4529819749
0.219465964625,0.52348173138,0.102891168507,0.724920994594,176.49064665
0.644423100586,0.604148976425,0.84964911626,0.325676204803,822.302902918
0.262841800954,0.198652169967,0.885880716044,0.352059267385,198.639040348
0.45030000335,0.810030328228,0.673206894377,0.135936513443,882.403201345
0.177217403149,0.208980184523,0.393419586421,0.002156606129,130.471680421
0.18136373465,0.133535960688,0.657233257082,0.581636268776,271.962669183
0.994814509382,0.47017461494,0.284893469608,0.785936765762,492.026263815
0.311622069154,0.51627982362,0.422846562132,0.566611880354,536.17292569
0.446957617997,0.563403404213,0.729049631511,0.576621467834,713.413744736
0.456559454237,0.0805871080974,0.563467030548,0.890291971959,153.388043005
0.872484387166,0.207906425917,0.0300713980281,0.614275571372,-59.8341967399
0.21607161321,0.863886683758,0.093564358031,0.509903210357,70.975117223
0.205282307927,0.619848350217,0.428729480324,0.827608914365,602.337301577
0.943995183277,0.699840074416,0.345869971702,0.535041035678,521.488266098
0.227910724198,0.867286072933,0.166543979871,0.263313259032,232.580234033
0.121785453427,0.0316106477037,0.820673498623,0.452831138705,49.0582950852
0.567604752505,0.733374203133,0.367988128026,0.91143912732,399.665980115
0.211029264364,0.494969816097,0.159675698714,0.339298024965,97.0857092985
0.450658840102,0.0914000577652,0.12245575553,0.342973468432,63.8082008576
0.412635710187,0.224554480766,0.700416776861,0.2606926208,391.583501512
0.425566537059,0.636432193789,0.236135362765,0.591567808115,261.090513465
0.398695778074,0.614053627385,0.956217516222,0.387788205153,1257.9441637
0.828298907113,0.156575754309,0.726804608485,0.200367681389,262.662718047
0.302986542148,0.613338680522,0.871378504557,0.93853282422,844.717837207
0.700056053907,0.702277879819,0.177994395829,0.564672252368,181.947686926
0.181418952938,0.484656319973,0.0867330710222,0.047652698782,386.349084342
0.377556199274,0.640507848977,0.732434115768,0.377648664096,918.295719854
0.296425911384,0.355132513742,0.575361955662,0.92122658376,617.809494666
0.631670790302,0.311421117933,0.416277855722,0.155969766673,407.947914133
0.158142408269,0.490556522441,0.216593084287,0.005216323301,133.521693251
0.328191901031,0.814834205764,0.661581865789,0.301624245185,1096.90112706
0.851958254938,0.337636477677,0.250935861965,0.96460133378,-67.3386512744
0.458356375132,0.473728486666,0.363702472667,0.505187233932,182.717870572
0.870406012685,0.254143335853,0.678890978847,0.453251805189,450.087045022
0.0493832676098,0.290772312698,0.0237408212544,0.893018533751,118.686726202
0.550165868202,0.66144859795,0.492306566751,0.534797842303,684.65048539
0.199398125191,0.821330819501,0.832458409079,0.602750816988,1133.2509148
0.48752534671,0.592264146836,0.423175033133,0.153871004147,532.04957545
0.891692009319,0.714326839425,0.270865256334,0.799134249975,330.880856525
0.561168232129,0.553585930799,0.91687966772,0.358564074251,1171.69909649
0.217618581068,0.646553061778,0.938250532484,0.98739687231,1155.7113889
0.590346762299,0.759874164117,0.711662365007,0.613194502925,1270.13212091
0.138512952895,0.466275918876,0.188192149122,0.422609521036,-97.5629570645
0.313184085731,0.0789316146293,0.111426560651,0.93796726822,46.3562948487
0.438822695382,0.105426553928,0.741814748335,0.93034631348,253.599692299
0.853025274179,0.0438860499544,0.894737676622,0.488124225625,322.395817316
0.640195711477,0.526528458215,0.531030419978,0.836628618964,385.727738689
0.252073982412,0.051551558751,0.689011340511,0.528206086392,-186.876398725
0.942119039075,0.135877885027,0.199068560194,0.620249256216,39.1219974379
0.668543203392,0.763928936665,0.905031823973,0.417784155349,1323.95364203
0.416932136296,0.479307932532,0.127981808439,0.526502948639,171.765176322
0.0752438850295,0.527332068832,0.669083352961,0.463362933381,727.134962879
0.576250318471,0.182897389046,0.88730954216,0.55825840504,607.129329608
0.804440766498,0.154519032359,0.0112431343245,0.256162451458,44.7920630271
0.32704025145,0.442959852715,0.21518504457,0.701019154821,147.684375361
0.497257903998,0.204609475963,0.527935883248,0.92130131056,264.448182956
0.520712609616,0.287800262593,0.91466293866,0.239863499332,434.747072579
0.692783222683,0.626246298332,0.0294084659654,0.081666267915,278.540960067
0.329723956511,0.620810034488,0.386873812144,0.552354778055,403.008471944
0.388991301172,0.925828581816,0.351987970598,0.760852676163,451.502749689
0.0426398961779,0.593605157951,0.700386924201,0.523650471177,829.000065013
0.977303022203,0.246315714076,0.427534580204,0.074515244612,110.270341246
0.105185850148,0.574852086327,0.225927441438,0.19877710312,475.342540695
0.045129288564,0.329107152937,0.854825379786,0.771725441972,581.973943238
0.268902688976,0.718260898047,0.61171922289,0.564139788089,735.933612834
0.133316889998,0.762725547513,0.189340171966,0.091318533503,292.405443344
0.84109766922,0.0762298704298,0.995761022795,0.186545405813,261.886840054
0.523151652715,0.724512501027,0.841181476306,0.393386553864,1275.31086244
0.367885590276,0.0780809593428,0.950691716959,0.611404606384,339.395411342
0.981392978673,0.539354437698,0.50937935734,0.94640885736,548.939273624
0.960005302569,0.503840101851,0.594102913086,0.425660018029,564.526138559
0.601906214379,0.121663734482,0.349243584982,0.439183413307,74.4216492135
0.743349204357,0.830094358788,0.361386632495,0.178535748748,292.620317553
0.721947772494,0.675128772127,0.423018449518,0.40424339016,430.996514344
0.1922016554,0.5312496745,0.782271135364,0.327245571031,685.063644816
0.930243952871,0.0779535417007,0.690547983568,0.742812833515,133.221556529
0.0105097964359,0.858816795448,0.770926123746,0.803876292492,1095.89228016
0.626612212567,0.677142984968,0.180102335779,0.093684251317,361.99147598
0.649325328742,0.829059835693,0.120400657624,0.97625268488,-46.1093202368
0.171737496196,0.467837897336,0.335085750467,0.92548697952,271.454149186
0.388500457723,0.121090194895,0.983158558335,0.96326981206,337.7930706
0.629945237474,0.484760981743,0.434872142509,0.334601428068,663.618939342
0.763669686662,0.0206418458342,0.940508921854,0.144585017484,-76.9641047495
0.483861481072,0.0879948596554,0.884013582362,0.57801573309,349.1736038
0.702131923162,0.338172620814,0.0128401547613,0.122063031213,-2.49063771608
0.805600207545,0.921147036605,0.737542483034,0.022243734655,1425.18827199
0.275883508773,0.580894527982,0.501427399038,0.829515021216,539.646074493
0.495689162962,0.851310234495,0.157796345702,0.1744604227,152.19462993
0.960083355875,0.241890934718,0.629336515411,0.606656168386,400.112315095
0.659291128564,0.262117271389,0.683967672354,0.802519070515,168.82999118
0.255191213996,0.330030962039,0.618041274538,0.835636827062,572.26923816
0.476699584802,0.30066370642,0.164255882787,0.502802796003,161.523750835
0.980948871462,0.597469341824,0.69845202902,0.328661718888,896.077512251
0.268848025861,0.440171635905,0.665551901073,0.090869332767,734.00276533
0.309053963464,0.55210833924,0.398046056104,0.94268025276,317.410389558
0.487744641015,0.215679971661,0.699085105539,0.185867444386,415.087291001
0.808930575358,0.262347530206,0.778558773274,0.669940539767,371.379043702
0.701076015566,0.158272982035,0.49444207058,0.69745228959,-5.7086657245
0.326959848933,0.205365584047,0.582947568184,0.01419067143,415.780070237
0.185534727225,0.636779452862,0.196392598683,0.293196605759,278.296716804
0.120620255551,0.413889436758,0.964572962963,0.147133575798,701.125081759
0.749891771445,0.392492372891,0.615937284563,0.82466569043,389.943882105
0.777332489928,0.0836138867239,0.653537396199,0.575989563156,47.0081594209
0.999194953456,0.185715767103,0.82127859623,0.91089415349,248.33899245
0.926199940605,0.108433835094,0.518099723249,0.96815901815,220.120182207
0.766585602886,0.828702729211,0.792911769767,0.285551044371,1406.8496054
0.962433053797,0.123866371532,0.304364369036,0.713561668918,270.39154629
0.178872362972,0.339434089561,0.358327551992,0.585314849651,206.910805754
0.791984252154,0.210858016004,0.371795821371,0.051792642899,338.997800309
0.0234332774574,0.318916150621,0.351196934345,0.504198024696,308.755987724
0.0690837070092,0.918957746078,0.251650883899,0.9813457999,570.198019744
0.264810161678,0.70799582809,0.634962308251,0.629922298536,1041.01685028
0.0913167160415,0.600837836021,0.572123542558,0.862296316361,1024.41368344
0.359306375598,0.0846568063133,0.396053052428,0.814855055823,130.040550926
0.755604363213,0.655845989283,0.197958957019,0.526039351676,111.362152614
0.347117229844,0.172248525753,0.153125806665,0.619160578627,-84.1491067547
0.164398867641,0.73423042135,0.0272778352343,0.69668181009,48.9223198525
0.154009047478,0.677223311068,0.0421803283189,0.383084951385,115.998590516
0.196377639385,0.163273436581,0.229784048149,0.318624953574,462.421094283
0.912481625489,0.527484302473,0.207657344604,0.595923870483,220.624479621
0.872121275661,0.760116786669,0.348228294378,0.94521167843,411.516428969
0.433827293642,0.734957595089,0.373252168915,0.574274388394,559.056623742
0.665032854136,0.613842769295,0.281485509875,0.570559829989,296.183874466
0.175036193588,0.276207439238,0.281228084638,0.452143231371,134.235047101
0.102043721011,0.131924731962,0.186861587561,0.064144100692,-26.1182112606
0.765791238069,0.128302811156,0.156339116651,0.044171476759,68.4681939434
0.567907361904,0.850633036553,0.742200678401,0.11086510272,1115.07991825
0.0018880041381,0.118475797894,0.828812352722,0.082289945316,190.330243121
0.985034835751,0.344644104641,0.468224186448,0.164753459398,351.266571454
0.744401753874,0.675424385853,0.150939516089,0.033536475401,-160.633079154
0.464120366005,0.674079595135,0.567417177307,0.325797544987,832.553004465
0.640640861337,0.454850194704,0.829872267838,0.530736742553,547.169270016
0.104553891527,0.197958865001,0.821027743677,0.36639127575,307.372657272
0.654626258381,0.0678120103153,0.181564180147,0.734422379984,86.986396714
0.975225224561,0.767351164677,0.340699633982,0.883404932225,558.646187385
0.62778456368,0.672892367833,0.139449563684,0.020653134832,160.663866028
0.0114496550169,0.905660170168,0.0452500933882,0.735724653448,8.62492348102
0.384880909264,0.660678333645,0.262625762062,0.009740569874,297.782836634
0.2860992144,0.466355135131,0.73487503831,0.185356692908,529.664438349
0.0783461684082,0.285674839607,0.795655216046,0.525685413927,449.658914298
0.576050940026,0.547968679622,0.222201730728,0.138307934692,348.391845056
0.438946735353,0.845549318428,0.0625869414181,0.107127919866,-7.27217528907
0.737084466032,0.338751945057,0.478861446886,0.488772420845,469.78754715
0.0289129837895,0.727779107819,0.454331905175,0.668186529323,877.9516356
0.874663521667,0.506896349167,0.917751831546,0.823743333964,735.515870524
0.664378660277,0.554161304567,0.519381567976,0.810600232586,586.297269863
0.221861218751,0.258314878795,0.594023815235,0.733850030346,530.580695318
0.255924044315,0.674957664942,0.357348184868,0.9646381824,861.835517432
0.116325722917,0.163478305986,0.974925090892,0.235519217397,286.613559717
0.635217794367,0.633608632911,0.455261196053,0.364294091846,823.098669595
0.177919580177,0.162177171431,0.0493886427617,0.95317503282,345.741374042
0.740746025613,0.244177440241,0.301288329084,0.74641357144,83.6358312954
0.626919982856,0.567793675002,0.922798710849,0.831321236081,1028.78942109
0.986846489382,0.038679663985,0.47977698548,0.274293542347,89.359418566
0.801038003648,0.833826616154,0.0674538575799,0.609453380906,71.1006797632
0.948819602292,0.639247988221,0.547514931092,0.294470331103,672.520400142
0.179984071524,0.170422887072,0.487612368741,0.153622786975,278.380088905
0.3883830094,0.135710505171,0.932695445547,0.380845581334,484.360767722
0.582787191015,0.354731413326,0.753879137235,0.32867180497,498.017639968
0.15319695528,0.0361651372436,0.5171351507,0.273241429666,65.6515785288
0.55343976506,0.502798127982,0.460920393898,0.843312078965,595.403519969
0.861650477175,0.218205407318,0.71976710889,0.794853013932,411.971603116
0.0574146822733,0.200155855006,0.299026409281,0.668441567482,136.002104664
0.0390017898064,0.617008709,0.0765914004521,0.601905297373,51.5777845252
0.122634611208,0.837340236272,0.643800837911,0.808875925515,1046.63088977
0.342289018681,0.675410983561,0.679909022677,0.496216307611,897.038070117
0.518833535079,0.0365367145284,0.512548290454,0.839593613962,146.117706236
0.249029899112,0.213033351439,0.5722061041,0.91852484203,492.548930586
0.89482449726,0.728205072045,0.858383060329,0.643357195938,1222.85477948
0.333868344157,0.878905008306,0.0761555383166,0.94663257055,237.852307609
0.861908577113,0.365653199709,0.941432794011,0.035815722163,569.994445839
0.838360327364,0.495351746669,0.528488235427,0.398663729849,557.323654549
0.984254523102,0.692345863218,0.185348776627,0.367694113813,250.213260805
0.306188180867,0.186921674288,0.331876100869,0.98769355623,268.67208814
0.824979878324,0.376187581693,0.174745512629,0.96080543023,49.4012233488
0.694555054866,0.353923078899,0.627039965523,0.282687269827,281.833865266
0.26115714872,0.0858700254868,0.898680185368,0.008039184962,254.053725436
0.112441816078,0.259891831072,0.0276572835349,0.857591593441,-73.5686109557
0.491283099632,0.705142475952,0.0277575914003,0.056600561182,127.859195575
0.764774333715,0.288406835684,0.771577064791,0.128214288216,381.043482883
0.901435133775,0.493275200126,0.0409551489186,0.087028043752,311.319559253
0.717116152152,0.213455135731,0.875429405457,0.685579108076,539.919196171
0.0545545265685,0.371723715139,0.0431607761102,0.9724457402,52.8337552268
0.848231061703,0.28682554928,0.0817515561654,0.680326723613,-29.2325368819
0.378169236121,0.551039000652,0.171917040475,0.687536147307,277.648944379
0.592996816107,0.767481923704,0.731101384558,0.774581738662,969.88970956
0.874954496604,0.462512638707,0.404395054824,0.762272849407,295.16287406
0.877474147391,0.731690378845,0.325282677433,0.426021814,594.606306552
0.0239119274986,0.0387813987852,0.891455105749,0.49871090026,-23.3198719511
0.0178096906318,0.0842629341507,0.405750524876,0.46007378641,247.833056701
0.0716720893447,0.579096213626,0.333326209218,0.399399630674,357.454237436
0.425886349484,0.620806324173,0.560347254208,0.061543204631,699.109471676
0.732716434485,0.397796952877,0.323872849039,0.376993662247,388.499873946
0.780706328184,0.821098398843,0.0221640382893,0.42489814827,-221.720445415
0.901129557788,0.61999490873,0.0439833883253,0.401910670001,-36.6436236962
0.437454905985,0.0328857196079,0.799235865364,0.40852608576,173.050573844
0.692716900954,0.361790675397,0.0147928928716,0.768629493715,-68.7480549489
0.19485603927,0.109921945801,0.154271297925,0.150990388208,-39.0001252602
0.800174791572,0.467659847491,0.234842190634,0.544153556559,320.058528006
0.440352326896,0.673519453214,0.632504187679,0.67804973851,625.103217812
0.223508680641,0.879047513509,0.0706862300394,0.96502894858,271.447428467
0.132115814281,0.717386760763,0.661740965997,0.807130878157,775.586735995
0.379546788093,0.770041768337,0.3640717816,0.95827226207,550.948594739
0.912188453041,0.120188070232,0.82953082099,0.98743176795,166.500637921
0.388854490491,0.885966842637,0.163523869433,0.245808953153,297.239181667
0.0717615603308,0.576183277728,0.74561776101,0.434696270157,658.597744004
0.90746173928,0.55716673412,0.13686658833,0.409236178153,365.114453617
0.219822098889,0.0807340885334,0.116779731224,0.816764074048,-17.4112526188
0.362843038235,0.830613475185,0.157145959301,0.278108830377,223.817623516
0.0522236824547,0.3338616668,0.283146149205,0.123447737581,246.979433606
0.158396367231,0.543282638933,0.696094075319,0.569117425612,792.075307097
0.753408636162,0.718446586927,0.993308830992,0.599781104621,1328.76577714
0.352051174433,0.67562129145,0.909953828996,0.159382728018,1121.72084227
0.977266016393,0.615310915225,0.888886144356,0.374488553434,1063.07358201
0.429801940668,0.631964700774,0.815199680716,0.28638249908,804.323228186
0.673527203917,0.790328973905,0.986127085385,0.560074642913,1439.41702126
0.948396305692,0.719929356925,0.204852198234,0.690234552533,283.354610238
0.601688693199,0.634764665444,0.196845826668,0.624369394602,336.675951339
0.389421831762,0.758969496741,0.0535184619926,0.271248760335,96.1411697477
0.566882246006,0.00442222803177,0.705940748659,0.247883737232,84.5034107171
0.518736906487,0.593706882363,0.125411490561,0.93914594481,363.711135278
0.516723175252,0.397288993534,0.778484795998,0.65809139927,681.491751051
0.934723744018,0.247869179696,0.6889860977,0.815463724678,459.104967296
0.199838311254,0.204916435185,0.6035133373,0.314465334972,22.4249211018
0.291081100164,0.610801243765,0.145494053202,0.6550376763,-21.0222925846
0.0637485739234,0.216843521696,0.278272108871,0.862273551794,179.920667957
0.384188904122,0.383730140086,0.18652325223,0.212823223342,304.969588617
0.787297920536,0.192857377443,0.257931233635,0.428077071803,263.553254836
0.77756497536,0.75954260347,0.958809335496,0.051225161805,1334.31808128
0.825502380649,0.866374193149,0.993693946313,0.362945280063,1420.36059023
0.20520255485,0.0920813989738,0.275125508042,0.814869756293,148.167501997
0.0888326417564,0.358730032236,0.718844168923,0.372475620179,499.839571742
0.253294704219,0.132328337096,0.831133261338,0.038145001883,251.479092308
0.746241593368,0.426195050476,0.654649138681,0.261155246382,505.45573763
0.10376939891,0.15867014647,0.572002005584,0.881195074893,244.011462158
0.588308325364,0.175875965202,0.493212259115,0.96196443287,315.804867653
0.457057901106,0.332721174366,0.558336119364,0.494520085246,328.97519419
0.166461627479,0.588159736589,0.189612522003,0.797507233232,113.122058215
0.00862745766791,0.903454183862,0.046623771932,0.779748968018,540.322781179
0.9175180782,0.727372140439,0.61779790238,0.351343881906,746.701375962
0.882933488827,0.64124625845,0.618154012757,0.93618726297,846.220558327
0.798243460723,0.0349829813208,0.205413317962,0.206121368546,83.1051766195
0.619282631302,0.0965833632017,0.120429050837,0.068698840605,42.6767663729
0.163433078348,0.429072527302,0.462376205277,0.91517883871,258.536186731
0.887844126932,0.408228534308,0.730142890821,0.808542412031,811.313332342
0.683254338153,0.81432022338,0.741725554998,0.424845764375,1162.99295845
0.0324152878324,0.451495886699,0.986524915687,0.453140217798,859.419973343
0.756039885959,0.852274490125,0.112564513014,0.128282171818,-148.59989168
0.626332206668,0.326834858427,0.823854607122,0.208385449296,592.89446804
0.252214517369,0.432068010239,0.420951526454,0.56820156383,413.423949078
0.538295974431,0.224247276474,0.192525412013,0.491626434846,-87.863423081
0.224039487532,0.0493657615739,0.473842967057,0.358644321041,128.399096571
0.908660140158,0.856853935286,0.12220412091,0.215064461798,193.281315072
0.559174959443,0.304832600111,0.881550903249,0.717501729336,647.009323554
0.163062875291,0.577974361967,0.232995094252,0.148871562414,66.2421104994
0.570684598015,0.759958143063,0.233327373482,0.031551129974,400.275053757
0.857171321121,0.0627615676876,0.902881466839,0.899065660784,109.072112971
0.363356731086,0.277838561933,0.786191769815,0.444842731978,444.846739599
0.994305468064,0.266168827088,0.257092762186,0.652181324992,12.5378305792
0.932884044182,0.827265418997,0.0250838622938,0.147497082458,36.1904870696
0.195301845829,0.612075010262,0.523829058419,0.91347615968,701.916810711
0.125504943741,0.101606399141,0.993275733554,0.504692256516,402.250338434
0.145772042869,0.489417765788,0.625858362733,0.164812133863,513.041479858
0.799858829246,0.255868943917,0.141331301586,0.281834867728,16.3699123957
0.213435208176,0.857166389222,0.318371592272,0.057308799164,443.377817091
0.35150991599,0.663181196171,0.0120474919908,0.296614389756,163.200520602
0.966183304095,0.763176840036,0.381384642332,0.186179618801,415.875408544
0.374663974813,0.434022301009,0.857148866941,0.91477360825,830.405349828
0.750124952367,0.101633688668,0.0778920966854,0.867766803803,-4.54546615035
0.0345381658626,0.635622584458,0.588742796483,0.890018129991,851.893538204
0.914754166171,0.423240886344,0.560874296604,0.356577350885,839.868286146
0.411625455709,0.710876913148,0.995088651205,0.36588428261,1408.02956046
0.966351592373,0.135204415202,0.17360375333,0.799534405891,228.258014158
0.672810893382,0.172502575989,0.998591951651,0.669182560002,351.525566108
0.0417941940682,0.532037017351,0.00889614545385,0.785319809892,106.061401104
0.624772600805,0.62032015802,0.437158389702,0.521674893536,884.857957794
0.408851891339,0.350515202762,0.958493679602,0.746640441965,788.996970993
0.981136268655,0.786813158026,0.688319874985,0.011976025301,930.391405691
0.720679460795,0.911210707304,0.633209103497,0.651689597717,1116.72209845
0.546893600389,0.0371127500831,0.636367387549,0.693712539081,149.747184489
0.336768358112,0.36112491983,0.372379120993,0.748452419424,155.84717066
0.0586998163408,0.247369567143,0.306657350196,0.432164537548,-22.0959565148
0.350727212894,0.76699301265,0.899513255569,0.059381639865,1262.97215762
0.995776500692,0.0615703844241,0.996810985435,0.96448917696,350.508535399
0.163281412819,0.301419889793,0.713257021837,0.77279351136,235.045957318
0.741600864298,0.153036345441,0.111237082861,0.07374263365,-103.540320119
0.314396962344,0.382307734089,0.46983132588,0.703856288639,298.709717726
0.675643415513,0.148479983829,0.297578323059,0.306506520914,121.859792502
0.755928162616,0.937508461076,0.956938094749,0.777887441018,1555.24911166
0.336168554221,0.287462486448,0.949489429476,0.520214227704,747.146430523
0.735141867962,0.371610420735,0.285778518277,0.400543829498,486.213472428
0.926328902195,0.721540355789,0.0640227877683,0.91746195718,53.2095023132
0.364683741178,0.756860051083,0.931671038365,0.60060918196,1347.30877892
0.364595296261,0.920639295886,0.616520271163,0.481030141703,1148.84700016
0.209501458898,0.529496056304,0.532109182115,0.175546191338,612.429907103
0.374602758616,0.315077849842,0.642586741528,0.897290154089,323.384500147
0.899812623083,0.126861613261,0.200545172663,0.101276593288,213.015259187
0.148677471039,0.664126011923,0.445916545001,0.859356490836,580.868658727
0.808571408231,0.343151809802,0.358131842343,0.306258232908,318.079406773
0.983609138732,0.716738683942,0.3755334111,0.855226031461,674.750002193
0.71502992294,0.394857640379,0.845593435611,0.874737011764,579.56169067
0.113897421658,0.607187639798,0.251962575053,0.380795265663,243.342850772
0.43742607532,0.209545639159,0.576342175169,0.653380048316,197.647409259
0.215469891939,0.766060356516,0.611742250445,0.829157703582,877.508528311
0.371274776632,0.572531085687,0.653852648926,0.99534875755,660.683405132
0.62958108146,0.00290134081066,0.0495684679022,0.236058724412,-25.4274853283
0.550688704726,0.234482708166,0.343788954873,0.681571569103,14.2797423115
0.0526446127337,0.634200944983,0.348723391545,0.025821653566,595.957455902
0.167485654738,0.563483853995,0.385671446586,0.032410714706,359.434083316
0.854866792299,0.284823701844,0.0217430812466,0.677704841465,-134.336446771
0.286208831329,0.767048756628,0.782287351564,0.035820654155,987.387531968
0.775986366138,0.152415808848,0.279204532278,0.09256021124,168.203594255
0.552892813003,0.0144444719486,0.993342048878,0.264007420677,194.456701872
0.299153691786,0.839899450849,0.138916444023,0.792290600531,252.223567478
0.547473691024,0.418392891627,0.119871157634,0.853511749804,148.12065596
0.818038007663,0.535365048176,0.899619783789,0.565800176672,773.10436233
0.23277580155,0.0334391043631,0.375183162281,0.756909679015,-0.891357985676
0.0367822315745,0.14904480438,0.0125287233091,0.145398305332,37.6682673744
0.942749784232,0.126321761961,0.843192871302,0.212651006431,459.829385701
0.986051493583,0.0389313810814,0.124951367485,0.787106289945,28.5575884049
0.00679992741917,0.570199809447,0.743168494102,0.292413687621,960.461620573
0.324060119563,0.89740988895,0.761653945495,0.672158221755,1246.17410667
0.718591626826,0.346755042392,0.210277493053,0.182177880326,-3.76355826562
0.354767421057,0.358863933075,0.0158854982506,0.832270654178,3.78698586552
0.53773687196,0.512330528374,0.981825356172,0.288571604342,1075.33816538
0.592040020452,0.135916605217,0.524768310063,0.105504778941,295.089197082
0.440993729604,0.287594845335,0.916083722493,0.382215319425,375.439737484
0.162061560278,0.657153080449,0.947745340617,0.836231117308,1256.23422907
0.961307139461,0.7910634043,0.806718211583,0.762209020926,1067.6148926
0.921333184631,0.49566913416,0.787453058869,0.57757744692,773.428543408
0.862572700765,0.584216659364,0.631340353805,0.648292867447,590.679288919
0.687208184237,0.745703315083,0.994317149425,0.732194206235,1588.21227555
0.852412212258,0.807450841109,0.777814829467,0.896992375659,1165.0567422
0.964703137035,0.91049365704,0.584030862423,0.94768056867,1000.63830235
0.908049694644,0.904279430378,0.884819833576,0.531694837494,1441.46319888
0.309029217501,0.923860226546,0.660624800588,0.569469225512,1076.82763669
0.0671744947635,0.399857976612,0.438740674896,0.157789355357,283.177151955
0.378563326883,0.421561991076,0.321096412692,0.134140008726,340.021035134
0.773315700817,0.768892752648,0.73100285069,0.98106156475,854.395586533
0.460072153543,0.716521858765,0.517671571018,0.040522275869,735.659594323
0.348369149555,0.343480147878,0.205822287923,0.374198983702,88.6029234131
0.528151046046,0.0795028586892,0.614737761142,0.252218082141,306.730108114
0.685746709376,0.228521831483,0.178431314337,0.611289321372,-121.220848263
0.809571690875,0.267391923175,0.242505994823,0.299793450846,291.84349829
0.565172433453,0.0496900468713,0.597708989004,0.845651998304,202.626676969
0.0367022855477,0.510000120434,0.52985712577,0.592670075946,540.719370583
0.264242719809,0.902826029908,0.800080653086,0.002266946161,1283.49099779
0.922305237828,0.884829116685,0.527733713972,0.123097066613,1035.05758997
0.359149809557,0.084780980763,0.316542018768,0.060556010124,60.4509416676
0.470833421244,0.397752970266,0.469526466656,0.686636340716,464.985851353
0.399577583898,0.341958118114,0.157408868287,0.162772690762,158.021971512
0.625292716978,0.930572255814,0.772135323729,0.068230394428,1295.09775762
0.959326877065,0.440154957797,0.416133576138,0.051579269241,363.739029915
0.601029869555,0.353884332571,0.554419680787,0.638211414053,556.46393618
0.675691771339,0.557457134353,0.424493781903,0.729806811202,571.346522336
0.671275082625,0.280390241283,0.959160088268,0.497783693592,555.879996917
0.559404701973,0.0609983707194,0.690826118147,0.49014105238,123.722278786
0.0350824091674,0.873384075696,0.565750848521,0.006366544048,773.990151632
0.540504920901,0.0163072870521,0.490261747486,0.747452979032,105.672116642
0.875512521492,0.886480958002,0.950715238526,0.82410874533,1616.70004311
0.788425041554,0.559540518401,0.0282849737181,0.754659671682,39.1152573668
0.450057703363,0.456179481707,0.951078490056,0.777866284936,825.962892729
0.542570886571,0.649743281812,0.0207909095239,0.355773769653,144.232562032
0.31180446993,0.375000430116,0.506106987571,0.830929511228,553.199041735
0.210857635624,0.89098433485,0.821046619639,0.739184678148,1184.08899237
0.935548993476,0.0955975978986,0.617133380188,0.01419590801,52.2297516809
0.752632485784,0.0874370005993,0.0195650679295,0.132638005926,141.370100389
0.322164877025,0.664295950595,0.0132613804786,0.573536021193,-70.7159341413
0.403158905455,0.37004899845,0.0535255141524,0.754533302838,0.698809159391
0.5270934998,0.789460219382,0.131848148203,0.390876109604,438.635806368
0.62161769215,0.622038819386,0.802047711183,0.668019223688,951.914358016
0.0471858454707,0.755210613951,0.036037049708,0.112792102379,-191.178900048
0.519287861581,0.424426719017,0.490351318449,0.691470127071,352.011042251
0.123481075585,0.201838226583,0.230230854771,0.202617245626,-130.285529764
0.763449137194,0.101343747248,0.661125337812,0.545479387659,329.923220974
0.481032843083,0.394410461607,0.874292080856,0.467454646559,739.154540888
0.847206938972,0.318864469807,0.880967394692,0.640465359274,800.56096418
0.643699836963,0.856322563312,0.011078502505,0.671374611661,177.264387717
0.987882482393,0.485631535126,0.818442363314,0.012181088251,1058.70951627
0.414488149288,0.739557080109,0.996446094957,0.23938554389,1720.25494526
0.912977026261,0.510625050714,0.889995994866,0.269736823559,910.29056228
0.37038615755,0.0950379272484,0.311162243762,0.98203019399,146.578762204
0.146392959591,0.839472302358,0.746665098782,0.819858461198,1347.95784267
0.565392485117,0.880111515003,0.755442298522,0.420472026492,1194.93945224
0.0562128789481,0.188421358228,0.460561929231,0.466212038846,198.361397506
0.0986243757906,0.697380866131,0.713860240534,0.801446547798,1049.80240031
0.410330026044,0.71594647421,0.081783726868,0.565876790838,77.2397142655
0.370218267668,0.114458188618,0.105910081008,0.821796952969,112.237313464
0.643238432692,0.690096967738,0.953495043885,0.377341373074,1007.00782596
0.79360191765,0.190777520271,0.839174348864,0.883969371011,337.890957135
0.581176878884,0.389826333434,0.572408880963,0.96152608427,428.965450872
0.238345806252,0.0336266307463,0.205808333606,0.95330705634,111.371629649
0.576865346364,0.449853364213,0.742602070698,0.082144332541,682.997498339
0.921803334473,0.926732164013,0.545948330513,0.95050793095,946.212268919
